game_id,game_date,game_location,game_stadium,away_abv,away_name,home_abv,home_name,team_id,team_name,visitor_home,player_id,player_code,player_jersey_num,player_name,player_short_name,player_check_name,player_position,GP,GS,rush_att,rush_yds,rush_yds_gain,rush_yds_loss,rush_td,rush_long,pass_comp,pass_att,pass_yds,pass_td,pass_int,pass_long,pass_sacks,pass_sack_yds,receiving_rec,receiving_yds,receiving_td,receiving_long,defense_tackles_total,defense_tackles_solo,defense_tackles_ast,defense_tfl_solo,defense_tfl_ast,defense_tfl,defense_tfl_YDS,defense_sacks,defense_sack_yds,defense_pbu,kick_return_num,kick_return_yds,kick_return_td,kick_return_long,punt_return_num,punt_return_yds,punt_return_td,punt_return_long,punt_att,punt_gross_yds,punt_long,punt_blk,punt_tb,punt_fc,punt_50+,punt_in_20,punt_gross_avg,kickoff_att,kickoff_yds,kickoff_out_of_bounds,kickoff_tb,kick_fgm,kick_fga,kick_fg%,kick_fg_long,kick_fg_blk,kick_xpm,kick_xpa,2PM_pass_att,2PM_pass_made,kick_xp%,defense_interceptions_num,defense_interceptions_yds,defense_interceptions_td,defense_interceptions_long,season,fumbles_num,fumbles_lost,defense_fr,defense_fr_yds,defense_fr_td,defense_fr_long,field_goal_return_num,field_goal_return_yds,field_goal_return_td
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,60,60,N. Kalemba,N. Kalemba,"KALEMBA,N",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,62,62,E. Becher,E. Becher,"BECHER,E",OT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,68,68,T. Ghebrezghihe,T. Ghebrezghihe,"GHEBREZGHIHE,T",OT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,71,71,J. Steiger,J. Steiger,"STEIGER,J",OT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,72,72,D. Pisaric,D. Pisaric,"PISARIC,D",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,73,73,R. Haeberle,R. Haeberle,"HAEBERLE,R",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,75,75,B. Tchouadje,B. Tchouadje,"TCHOUADJE,B",,1,1,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,78,78,B. Ayra,B. Ayra,"AYRA,B",OT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,79,79,L. Sadzik,L. Sadzik,"SADZIK,L",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,85,85,P. Weiblen,P. Weiblen,"WEIBLEN,P",WR,1,1,,,,,,,,,,,,,,,1.0,7.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,86,86,B. Lang,B. Lang,"LANG,B",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,88,88,J. Walter,J. Walter,"WALTER,J",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,90,90,M. Kimpiabi,M. Kimpiabi,"KIMPIABI,M",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,92,92,T. Burkhardt,T. Burkhardt,"BURKHARDT,T",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,97,97,P. Ungericht,P. Ungericht,"UNGERICHT,P",,1,1,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,98,98,M. Fuerst,M. Fuerst,"FUERST,M",,1,0,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,0.0,1.0,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,99,99,S. Vardar,S. Vardar,"VARDAR,S",,1,0,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSFG2206,2022-07-10 15:00:00,Stuttgart,GAZI Stadion,FG,Frankfurt Galaxy,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,198,TM,TEAM,TEAM,TEAM,,1,0,,,,,,,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,1,1,Gabriel Cunningham,G. Cunningham,"CUNNINGHAM,G",QB,1,1,14.0,150.0,150.0,0.0,1.0,36.0,17.0,27.0,239.0,3.0,1.0,35.0,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,1.0,1.0,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,3,3,Ferras El-Hendi,F. El-Hendi,"EL-HENDI,F",,1,0,3.0,-3.0,0.0,3.0,0.0,0.0,4.0,6.0,54.0,1.0,0.0,21.0,2.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,4,4,Myke Tavarres,M. Tavarres,"TAVARRES,M",,1,1,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,2.0,0.0,2.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,5,5,Jan-Phillip Bombek,J. Bombek,"BOMBEK,J",,1,1,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,2.0,0.0,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,6,6,Roedion Henrique,R. Henrique,"HENRIQUE,R",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,7,7,Seantavius Jones,S. Jones,"JONES,S",WR,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.0,115.0,2.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,9,9,Florian Finke,F. Finke,"FINKE,F",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,43.0,43.0,0.0,0.0,0.0,0.0,1.0,43.0,7.0,464.0,0.0,4.0,,,,,,1.0,4.0,0.0,0.0,0.25,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,10,10,Christian Roemer,C. Roemer,"ROEMER,C",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,11,11,Anthony Dablé-Wolf,A. Dablé-Wolf,"DABLé-WOLF,A",WR,1,1,,,,,,,,,,,,,,,7.0,91.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,13,13,Anton Jallai,A. Jallai,"JALLAI,A",WR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,14,14,Jonathan Sieveke,J. Sieveke,"SIEVEKE,J",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,15,15,Dominik Banse,D. Banse,"BANSE,D",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,16,16,Leon Kusterer,L. Kusterer,"KUSTERER,L",,1,0,,,,,,,,,,,,,,,3.0,36.0,0.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,18,18,Marcel Ulbrich,M. Ulbrich,"ULBRICH,M",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,21,21,Paolo Sargeni,P. Sargeni,"SARGENI,P",,1,1,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.0,0.0,15.0,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,22,22,Oliver Bahr,O. Bahr,"BAHR,O",RB,1,1,12.0,40.0,49.0,9.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,24,24,William James,W. James,"JAMES,W",,1,1,,,,,,,,,,,,,,,,,,,5.0,5.0,0.0,,,,,,,,1.0,23.0,0.0,23.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,14.0,0.0,14.0,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,26,26,Joshua Jacob,J. Jacob,"JACOB,J",,1,0,2.0,9.0,9.0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,27,27,Tony Kulok,T. Kulok,"KULOK,T",,1,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,28,28,Jonathan Dietze,J. Dietze,"DIETZE,J",,1,0,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,32,32,Lion Deckwarth,L. Deckwarth,"DECKWARTH,L",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,33,33,Paul Meissner,P. Meissner,"MEISSNER,P",,1,0,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,34,34,Dominik Wuensche,D. Wuensche,"WUENSCHE,D",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,47,47,Moritz Graul,M. Graul,"GRAUL,M",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,49,49,Adrian J. Wentland,A.J. Wentland,"WENTLAND,AJ",,1,1,,,,,,,,,,,,,,,,,,,8.0,5.0,3.0,2.0,0.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,50,50,Jonas Schultes,J. Schultes,"SCHULTES,J",,1,1,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,55,55,Burak Efendioglu,B. Efendioglu,"EFENDIOGLU,B",,1,0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,56,56,Lance Leota,L. Leota,"LEOTA,L",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,68,68,Pollys Junio Sacrame,P. Sacramento,"SACRAMENTO,P",OG,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,71,71,Nafli Rodriguez,N. Rodriguez,"RODRIGUEZ,N",OT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,72,72,Nikita Schoenborn,N. Schoenborn,"SCHOENBORN,N",OT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,74,74,Tilman Bruetsch,T. Bruetsch,"BRUETSCH,T",C,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,77,77,Henri Perl,H. Perl,"PERL,H",OG,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,80,80,Phillip Eichhorn,P. Eichhorn,"EICHHORN,P",,1,0,,,,,,,,,,,,,,,2.0,22.0,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,83,83,Jonas Breme,J. Breme,"BREME,J",,1,0,,,,,,,,,,,,,,,2.0,22.0,1.0,11.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,85,85,Anton Doroshev,A. Doroshev,"DOROSHEV,A",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,89,89,Timon Stuewe,T. Stuewe,"STUEWE,T",WR,1,1,,,,,,,,,,,,,,,1.0,7.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,90,90,Daniel Thiele,D. Thiele,"THIELE,D",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,93,93,Christopher Hans,C. Hans,"HANS,C",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,97,97,Jorge Aparicio,J. Aparicio,"APARICIO,J",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,99,99,Aslan Zetterberg,A. Zetterberg,"ZETTERBERG,A",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,1.0,40.0,1.0,40.0,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,LK,Leipzig Kings,V,,198,TM,Team,Team,TEAM,,1,0,,,,,,,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,2,2,Malcolm Washington,M. Washington,"WASHINGTON,M",,1,1,,,,,,,,,,,,,,,1.0,31.0,0.0,31.0,2.0,1.0,1.0,,,,,,,,2.0,42.0,0.0,27.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,4,4,Jalen Conwell,J. Conwell,"CONWELL,J",RB,1,1,2.0,-7.0,0.0,7.0,0.0,0.0,,,,,,,,,1.0,6.0,0.0,6.0,,,,,,,,,,,1.0,18.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,5,5,Phileas Pasqualini,P. Pasqualini,"PASQUALINI,P",,1,0,9.0,16.0,24.0,8.0,0.0,15.0,,,,,,,,,1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,1.0,1.0,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,6,6,Jean-C. Moukouri,J. Moukouri,"MOUKOURI,J",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,7,7,Paul Veritas,P. Veritas,"VERITAS,P",,1,0,,,,,,,,,,,,,,,,,,,5.0,4.0,1.0,0.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
SSLK2213,2022-08-28 15:00:00,Stuttgart,GAZI Stadion,LK,Leipzig Kings,SS,Stuttgart Surge,SS,Stuttgart Surge,H,,8,8,Michael Bausch,M. Bausch,"BAUSCH,M",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
