game_id,game_date,game_location,game_stadium,away_abv,away_name,home_abv,home_name,team_id,team_name,visitor_home,player_id,player_code,player_jersey_num,player_name,player_short_name,player_check_name,player_position,GP,GS,rush_att,rush_yds,rush_yds_gain,rush_yds_loss,rush_td,rush_long,pass_comp,pass_att,pass_yds,pass_td,pass_int,pass_long,pass_sacks,pass_sack_yds,receiving_rec,receiving_yds,receiving_td,receiving_long,defense_tackles_total,defense_tackles_solo,defense_tackles_ast,defense_tfl_solo,defense_tfl_ast,defense_tfl,defense_tfl_YDS,defense_sacks,defense_sack_yds,defense_pbu,kick_return_num,kick_return_yds,kick_return_td,kick_return_long,punt_return_num,punt_return_yds,punt_return_td,punt_return_long,punt_att,punt_gross_yds,punt_long,punt_blk,punt_tb,punt_fc,punt_50+,punt_in_20,punt_gross_avg,kickoff_att,kickoff_yds,kickoff_out_of_bounds,kickoff_tb,kick_fgm,kick_fga,kick_fg%,kick_fg_long,kick_fg_blk,kick_xpm,kick_xpa,2PM_pass_att,2PM_pass_made,kick_xp%,defense_interceptions_num,defense_interceptions_yds,defense_interceptions_td,defense_interceptions_long,season,fumbles_num,fumbles_lost,defense_fr,defense_fr_yds,defense_fr_td,defense_fr_long,field_goal_return_num,field_goal_return_yds,field_goal_return_td
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,17,17,E. Drossard,E. Drossard,"DROSSARD,E",,1,0,1.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,21,21,T. Schirmer,T. Schirmer,"SCHIRMER,T",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,22,22,L. Achaintre,L. Achaintre,"ACHAINTRE,L",,1,1,,,,,,,,,,,,,,,,,,,7.0,3.0,4.0,1.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,24,24,M. De Falcis,M. De Falcis,"FALCIS,M DE",,1,1,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,26,26,J. Schenderlein,J. Schenderlein,"SCHENDERLEIN,J",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,429.0,2.0,3.0,,,,,,0.0,3.0,0.0,0.0,0.0,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,31,31,L. Pekkarinen,L. Pekkarinen,"PEKKARINEN,L",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,42,42,P. Fischer,P. Fischer,"FISCHER,P",,1,0,,,,,,,,,,,,,,,,,,,6.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,44,44,M. Steffen,M. Steffen,"STEFFEN,M",,1,0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,45,45,K. Hill,K. Hill,"HILL,K",,1,0,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,2.0,0.0,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,47,47,Y. Landfried,Y. Landfried,"LANDFRIED,Y",,1,0,4.0,30.0,30.0,0.0,0.0,15.0,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,52,52,W. Nasri,W. Nasri,"NASRI,W",,1,1,,,,,,,,,,,,,,,,,,,13.0,4.0,9.0,1.0,1.0,1.5,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,85,85,N. Schumann,N. Schumann,"SCHUMANN,N",WR,1,1,,,,,,,,,,,,,,,66.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,88,88,T. Ndongo,T. Ndongo,"NDONGO,T",WR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,92,92,T. Hiller,T. Hiller,"HILLER,T",,1,0,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,1.0,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,96,96,M. Behm,M. Behm,"BEHM,M",,1,1,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,0.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,97,97,K. Wagner,K. Wagner,"WAGNER,K",,1,1,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTSS2103,2021-07-04 15:00:00,Berlin,Stadion am Wurfplatz,SS,Stuttgart Surge,BT,Berlin Thunder,BT,Berlin Thunder,H,,198,TM,TEAM,TEAM,TEAM,,1,0,,,,,,,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,2,2,A. Ellis,A. Ellis,"ELLIS,A",QB,1,1,1.0,5.0,5.0,0.0,0.0,5.0,9.0,17.0,133.0,1.0,2.0,45.0,5.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,3,3,W. Martheli,W. Martheli,"MARTHELI,W",,1,1,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,4,4,A. Eitel,A. Eitel,"EITEL,A",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,36.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,5,5,D. Meza,D. Meza,"MEZA,D",WR,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,6,6,J. Moukouri,J. Moukouri,"MOUKOURI,J",,1,0,2.0,-2.0,5.0,7.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,7,7,M. Almakki,M. Almakki,"ALMAKKI,M",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,9,9,S. Mueller,S. Mueller,"MUELLER,S",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,171.0,47.0,0.0,0.0,0.0,0.0,0.0,34.2,,,,,1.0,1.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,11,11,R. Lakalaka,R. Lakalaka,"LAKALAKA,R",,1,0,,,,,,,,,,,,,,,,,,,9.0,5.0,4.0,0.0,1.0,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,12,12,F. Latour,F. Latour,"LATOUR,F",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,14,14,L. Geyer,L. Geyer,"GEYER,L",WR,1,1,,,,,,,,,,,,,,,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,16,16,M. Winterlik,M. Winterlik,"WINTERLIK,M",,1,0,,,,,,,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,17,17,P. Floeser,P. Floeser,"FLOESER,P",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,157.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,18,18,P. Steigerwald,P. Steigerwald,"STEIGERWALD,P",,1,0,,,,,,,,,,,,,,,25.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,20,20,L. Ogbevoen,L. Ogbevoen,"OGBEVOEN,L",,1,1,,,,,,,,,,,,,,,,,,,9.0,5.0,4.0,0.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,21,21,J. Jakob,J. Jakob,"JAKOB,J",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,23,23,M. Dabo,M. Dabo,"DABO,M",,1,1,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,3.0,16.0,0.0,10.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,24,24,F. Seibert,F. Seibert,"SEIBERT,F",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,26,26,R. Pein,R. Pein,"PEIN,R",RB,1,1,8.0,13.0,14.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,27,27,B. Caprino,B. Caprino,"CAPRINO,B",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,30,30,T. Becker,T. Becker,"BECKER,T",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,31,31,N. Wenzelburger,N. Wenzelburger,"WENZELBURGER,N",,1,1,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,32,32,J. Ludwig-M.,J. Ludwig-M.,",J LUDWIG-M",,1,1,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,1.0,3.0,0.0,3.0,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,33,33,B. Wenzler,B. Wenzler,"WENZLER,B",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,37,37,K. Bannasch,K. Bannasch,"BANNASCH,K",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,39,39,D. Gfeller,D. Gfeller,"GFELLER,D",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,14.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,40,40,C. Koenig,C. Koenig,"KOENIG,C",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,41,41,B. Yankson,B. Yankson,"YANKSON,B",,1,0,9.0,28.0,28.0,0.0,0.0,7.0,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,42,42,Z. Blair,Z. Blair,"BLAIR,Z",,1,1,,,,,,,,,,,,,,,,,,,12.0,8.0,4.0,4.0,1.0,4.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,45,45,N. Hamulic,N. Hamulic,"HAMULIC,N",,1,1,,,,,,,,,,,,,,,,,,,8.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,48,48,T. Stickel,T. Stickel,"STICKEL,T",,1,0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,52,52,J. Wegner,J. Wegner,"WEGNER,J",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,55,55,D. Gratza,D. Gratza,"GRATZA,D",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,56,56,J. Walther,J. Walther,"WALTHER,J",RT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,68,68,T. Ghebrezherer,T. Ghebrezherer,"GHEBREZHERER,T",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,70,70,M. Kempchen,M. Kempchen,"KEMPCHEN,M",LG,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,72,72,D. Pisaric,D. Pisaric,"PISARIC,D",,1,0,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,73,73,L. Haebich,L. Haebich,"HAEBICH,L",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,74,74,L. Stingl,L. Stingl,"STINGL,L",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,75,75,S. Mike,S. Mike,"MIKE,S",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,77,77,M. Kuppinger,M. Kuppinger,"KUPPINGER,M",RG,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,78,78,N. Schuster,N. Schuster,"SCHUSTER,N",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,85,85,P. Weiblen,P. Weiblen,"WEIBLEN,P",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,87,87,D. Rofalski,D. Rofalski,"ROFALSKI,D",WR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,88,88,M. Pludra,M. Pludra,"PLUDRA,M",TE,1,1,,,,,,,,,,,,,,,20.0,20.0,20.0,20.0,,,,,,,,,,,1.0,13.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,91,91,F. Haufe,F. Haufe,"HAUFE,F",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,92,92,T. Burkhardt,T. Burkhardt,"BURKHARDT,T",,1,0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,97,97,P. Ungericht,P. Ungericht,"UNGERICHT,P",,1,1,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,0.0,1.0,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
CCSS2111,2021-08-29 17:15:00,Cologne,Ostkampfbahn,SS,Stuttgart Surge,CC,Cologne Centurions,SS,Stuttgart Surge,V,,98,98,M. Fuerst,M. Fuerst,"FUERST,M",,1,1,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
